Class 0:

Position	Weight	Rule
105	-0.046241383999586105	capital_gain_ST_4012.09 | hours_per_week_ST_ & age_ST_44.0 | hours_per_week_ST_ & years_of_education_ST_11.1 | age_ST_44.0 & poids_binaire_raciste_ST_231717.15 | age_ST_44.0 & years_of_education_ST_11.1 | poids_binaire_raciste_ST_231717.15 & years_of_education_ST_11.1 | hours_per_week_ST_ & ~capital_loss_ST_247.41 | age_ST_44.0 & ~capital_loss_ST_247.41 | years_of_education_ST_11.1 & ~capital_loss_ST_247.41
106	0.1999008059501648	age_ST_50.5 | years_of_education_ST_11.1 & capital_gain_ST_4012.09 | years_of_education_ST_11.1 & hours_per_week_ST_45.34 | capital_gain_ST_4012.09 & hours_per_week_ST_45.34 | capital_loss_ST_247.41 & hours_per_week_ST_45.34 | years_of_education_ST_11.1 & ~poids_binaire_raciste_ST_281969.32 | capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_281969.32 | hours_per_week_ST_45.34 & ~poids_binaire_raciste_ST_281969.32
107	-0.12864521145820618	capital_gain_ST_7528.22 | hours_per_week_ST_45.34 & age_ST_50.5 | hours_per_week_ST_45.34 & years_of_education_ST_12.33 | age_ST_50.5 & poids_binaire_raciste_ST_281969.32 | age_ST_50.5 & years_of_education_ST_12.33 | poids_binaire_raciste_ST_281969.32 & years_of_education_ST_12.33 | hours_per_week_ST_45.34 & ~capital_loss_ST_439.26 | age_ST_50.5 & ~capital_loss_ST_439.26 | years_of_education_ST_12.33 & ~capital_loss_ST_439.26
108	-0.02194923348724842	~2_ Local-gov & ~2_ Never-worked & ~2_ Private & ~2_ Self-emp-not-inc
109	-0.00011964663281105459	~2_ Self-emp-inc & ~2_ Self-emp-not-inc & ~2_ State-gov & ~4_ 11th
110	0.025306854397058487	2_ State-gov & 4_ 12th | ~2_ Without-pay & ~4_ 11th & ~4_ 12th & ~4_ 5th-6th
111	0.0024993314873427153	~4_ 1st-4th & ~4_ 5th-6th & ~4_ 7th-8th & ~4_ Assoc-acdm
112	-0.2634759545326233	~4_ 9th & ~4_ Assoc-acdm & ~4_ Assoc-voc & ~4_ Doctorate
113	-0.016600163653492928	~4_ Bachelors & ~4_ Doctorate & ~4_ HS-grad & ~4_ Preschool
114	-0.2088799923658371	~4_ Masters & ~4_ Preschool & ~4_ Prof-school & ~6_ Married-AF-spouse
115	0.007280764635652304	4_ Prof-school & 6_ Married-civ-spouse | ~4_ Some-college & ~6_ Married-AF-spouse & ~6_ Married-civ-spouse & ~6_ Never-married
116	0.07725325971841812	~6_ Married-spouse-absent & ~6_ Never-married & ~6_ Separated & ~7_ Adm-clerical
117	-0.032942719757556915	6_ Separated & 7_ Armed-Forces | ~6_ Widowed & ~7_ Adm-clerical & ~7_ Armed-Forces & ~7_ Exec-managerial
118	-0.04064292460680008	~7_ Craft-repair & ~7_ Exec-managerial & ~7_ Farming-fishing & ~7_ Machine-op-inspct
119	-0.04821670427918434	~7_ Handlers-cleaners & ~7_ Machine-op-inspct & ~7_ Other-service & ~7_ Prof-specialty
120	-0.15996864438056946	~7_ Priv-house-serv & ~7_ Prof-specialty & ~7_ Protective-serv & ~7_ Tech-support
121	-0.018132716417312622	8_ Not-in-family & ~7_ Sales | ~7_ Sales & ~7_ Tech-support & ~7_ Transport-moving & ~8_ Other-relative
122	-0.09956052899360657	7_ Transport-moving & 8_ Own-child | ~8_ Not-in-family & ~8_ Other-relative & ~8_ Own-child & ~8_ Wife
123	-0.10656270384788513	8_ Own-child & ~9_ Other | 9_ Black & ~8_ Unmarried | ~8_ Unmarried & ~8_ Wife & ~9_ Asian-Pac-Islander & ~9_ Other
124	0.0013532645534723997	9_ Asian-Pac-Islander & 10_ Male | 10_ Male & ~9_ Black & ~14_ Cambodia | ~9_ Black & ~9_ Other & ~9_ White & ~14_ Cambodia
125	-0.07374987751245499	9_ White & 14_ China | 9_ White & 14_ Canada & ~10_ Male | ~10_ Male & ~14_ Cambodia & ~14_ Canada & ~14_ Columbia
126	0.03617348149418831	~14_ China & ~14_ Columbia & ~14_ Cuba & ~14_ Ecuador
127	-0.02256906032562256	~14_ Dominican-Republic & ~14_ Ecuador & ~14_ El-Salvador & ~14_ France
128	-0.09792017191648483	~14_ England & ~14_ France & ~14_ Germany & ~14_ Guatemala
129	0.013279751874506474	~14_ Greece & ~14_ Guatemala & ~14_ Haiti & ~14_ Honduras
130	-0.033556196838617325	~14_ Holand-Netherlands & ~14_ Honduras & ~14_ Hong & ~14_ India
131	-0.03231922537088394	~14_ Hungary & ~14_ India & ~14_ Iran & ~14_ Italy
132	-0.05908242613077164	~14_ Ireland & ~14_ Italy & ~14_ Jamaica & ~14_ Laos
133	0.028759976848959923	~14_ Japan & ~14_ Laos & ~14_ Mexico & ~14_ Outlying-US(Guam-USVI-etc)
134	0.08040119707584381	~14_ Nicaragua & ~14_ Outlying-US(Guam-USVI-etc) & ~14_ Peru & ~14_ Poland
135	-0.04221448674798012	~14_ Philippines & ~14_ Poland & ~14_ Portugal & ~14_ Scotland
136	0.062398623675107956	~14_ Puerto-Rico & ~14_ Scotland & ~14_ South & ~14_ Thailand
137	0.1325351446866989	~14_ Taiwan & ~14_ Thailand & ~14_ Trinadad&Tobago & ~14_ Vietnam
138	0.05310149863362312	14_ Trinadad&Tobago & age_ST_ | age_ST_ & ~14_ United-States & ~poids_binaire_raciste_ST_ | ~14_ United-States & ~14_ Vietnam & ~14_ Yugoslavia & ~poids_binaire_raciste_ST_
139	0.20485714077949524	14_ Yugoslavia & capital_gain_ST_ & ~age_ST_ | capital_gain_ST_ & ~age_ST_ & ~poids_binaire_raciste_ST_ | capital_gain_ST_ & ~age_ST_ & ~years_of_education_ST_ | 14_ Yugoslavia & capital_gain_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ | 14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_ & ~capital_loss_ST_ | ~age_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ & ~capital_loss_ST_
140	0.0058405580930411816	years_of_education_ST_ & age_ST_44.0 & ~capital_gain_ST_ & ~poids_binaire_raciste_ST_231717.15 | years_of_education_ST_ & age_ST_44.0 & ~hours_per_week_ST_ & ~poids_binaire_raciste_ST_231717.15 | years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ & ~poids_binaire_raciste_ST_231717.15 | age_ST_44.0 & ~capital_gain_ST_ & ~capital_loss_ST_ & ~poids_binaire_raciste_ST_231717.15 | age_ST_44.0 & ~capital_gain_ST_ & ~hours_per_week_ST_ & ~poids_binaire_raciste_ST_231717.15 | ~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_ & ~poids_binaire_raciste_ST_231717.15 | years_of_education_ST_ & age_ST_44.0 & ~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_
141	0.08629879355430603	hours_per_week_ST_ & capital_gain_ST_4012.09 & ~age_ST_44.0 | capital_gain_ST_4012.09 & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 | capital_gain_ST_4012.09 & ~age_ST_44.0 & ~years_of_education_ST_11.1 | hours_per_week_ST_ & capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 | hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~capital_loss_ST_247.41 | ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 & ~capital_loss_ST_247.41
142	-0.06833035498857498	years_of_education_ST_11.1 & age_ST_50.5 & ~capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_281969.32 | years_of_education_ST_11.1 & age_ST_50.5 & ~hours_per_week_ST_45.34 & ~poids_binaire_raciste_ST_281969.32 | years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~poids_binaire_raciste_ST_281969.32 | age_ST_50.5 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~poids_binaire_raciste_ST_281969.32 | age_ST_50.5 & ~capital_gain_ST_4012.09 & ~hours_per_week_ST_45.34 & ~poids_binaire_raciste_ST_281969.32 | ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34 & ~poids_binaire_raciste_ST_281969.32 | years_of_education_ST_11.1 & age_ST_50.5 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34
143	-0.029466619715094566	hours_per_week_ST_45.34 & capital_gain_ST_7528.22 & ~age_ST_50.5 | capital_gain_ST_7528.22 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 | capital_gain_ST_7528.22 & ~age_ST_50.5 & ~years_of_education_ST_12.33 | hours_per_week_ST_45.34 & capital_gain_ST_7528.22 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 | hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~capital_loss_ST_439.26 | ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 & ~capital_loss_ST_439.26
144	-0.03981078416109085	~2_ Local-gov & ~2_ Private & ~2_ Self-emp-inc & ~2_ Self-emp-not-inc
145	0.05708978325128555	~2_ Self-emp-inc & ~2_ State-gov & ~2_ Without-pay & ~4_ 11th
146	0.004694035276770592	~2_ Without-pay & ~4_ 12th & ~4_ 1st-4th & ~4_ 5th-6th
147	0.07259751856327057	~4_ 1st-4th & ~4_ 7th-8th & ~4_ 9th & ~4_ Assoc-acdm
148	-0.12179490178823471	~4_ 9th & ~4_ Assoc-voc & ~4_ Bachelors & ~4_ Doctorate
149	-0.030927062034606934	~4_ Bachelors & ~4_ HS-grad & ~4_ Masters & ~4_ Preschool
150	-0.012141546234488487	~4_ Masters & ~4_ Prof-school & ~4_ Some-college & ~6_ Married-AF-spouse
151	0.029158111661672592	~4_ Some-college & ~6_ Married-civ-spouse & ~6_ Married-spouse-absent & ~6_ Never-married
152	0.026341143995523453	~6_ Married-spouse-absent & ~6_ Separated & ~6_ Widowed & ~7_ Adm-clerical
153	-0.07066312432289124	~6_ Widowed & ~7_ Armed-Forces & ~7_ Craft-repair & ~7_ Exec-managerial
154	-0.01302035991102457	~7_ Craft-repair & ~7_ Farming-fishing & ~7_ Handlers-cleaners & ~7_ Machine-op-inspct
155	0.013579338788986206	~7_ Handlers-cleaners & ~7_ Other-service & ~7_ Priv-house-serv & ~7_ Prof-specialty
156	0.01107515674084425	~7_ Priv-house-serv & ~7_ Protective-serv & ~7_ Sales & ~7_ Tech-support
157	0.08844520151615143	~7_ Sales & ~7_ Transport-moving & ~8_ Not-in-family & ~8_ Other-relative
158	-0.049881596118211746	~8_ Not-in-family & ~8_ Own-child & ~8_ Unmarried & ~8_ Wife
159	-0.014268612489104271	8_ Wife & 9_ Asian-Pac-Islander | ~8_ Unmarried & ~9_ Asian-Pac-Islander & ~9_ Black & ~9_ Other
160	0.03349403291940689	~9_ Black & ~9_ White & ~10_ Male & ~14_ Cambodia
161	0.04553908482193947	~10_ Male & ~14_ Canada & ~14_ China & ~14_ Columbia
162	-0.01571102999150753	~14_ China & ~14_ Cuba & ~14_ Dominican-Republic & ~14_ Ecuador
163	0.04132330045104027	~14_ Dominican-Republic & ~14_ El-Salvador & ~14_ England & ~14_ France
164	0.04633287712931633	~14_ England & ~14_ Germany & ~14_ Greece & ~14_ Guatemala
165	0.04533810913562775	~14_ Greece & ~14_ Haiti & ~14_ Holand-Netherlands & ~14_ Honduras
166	0.010724949650466442	~14_ Holand-Netherlands & ~14_ Hong & ~14_ Hungary & ~14_ India
167	-0.041191499680280685	~14_ Hungary & ~14_ Iran & ~14_ Ireland & ~14_ Italy
168	-0.02874874509871006	~14_ Ireland & ~14_ Jamaica & ~14_ Japan & ~14_ Laos
169	0.028046512976288795	~14_ Japan & ~14_ Mexico & ~14_ Nicaragua & ~14_ Outlying-US(Guam-USVI-etc)
170	0.01396757923066616	~14_ Nicaragua & ~14_ Peru & ~14_ Philippines & ~14_ Poland
171	-0.03921430930495262	~14_ Philippines & ~14_ Portugal & ~14_ Puerto-Rico & ~14_ Scotland
172	-0.03472873941063881	~14_ Puerto-Rico & ~14_ South & ~14_ Taiwan & ~14_ Thailand
173	0.01687832549214363	~14_ Taiwan & ~14_ Trinadad&Tobago & ~14_ United-States & ~14_ Vietnam
174	-0.015873197466135025	~14_ United-States & ~14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_
175	-0.0526437871158123	~age_ST_ & ~years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ | poids_binaire_raciste_ST_ & ~14_ Yugoslavia & ~age_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_
176	-0.022158216685056686	capital_loss_ST_ & ~years_of_education_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 | ~capital_gain_ST_ & ~hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15
177	-0.004521174822002649	~age_ST_44.0 & ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 | poids_binaire_raciste_ST_231717.15 & ~hours_per_week_ST_ & ~age_ST_44.0 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41
178	0.06161385402083397	capital_loss_ST_247.41 & ~years_of_education_ST_11.1 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 | ~capital_gain_ST_4012.09 & ~hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32
179	0.16320881247520447	~age_ST_50.5 & ~years_of_education_ST_12.33 & ~capital_gain_ST_7528.22 & ~capital_loss_ST_439.26 | poids_binaire_raciste_ST_281969.32 & ~hours_per_week_ST_45.34 & ~age_ST_50.5 & ~capital_gain_ST_7528.22 & ~capital_loss_ST_439.26
180	0.007026699837297201	~2_ Federal-gov & ~2_ Local-gov & ~2_ Self-emp-inc & ~2_ Self-emp-not-inc
181	0.04548254236578941	~2_ Private & ~2_ Self-emp-inc & ~2_ Without-pay & ~4_ 11th
182	-0.013621835969388485	~2_ State-gov & ~2_ Without-pay & ~4_ 1st-4th & ~4_ 5th-6th
183	0.025460751727223396	~4_ 12th & ~4_ 1st-4th & ~4_ 9th & ~4_ Assoc-acdm
184	-0.11159096658229828	~4_ 7th-8th & ~4_ 9th & ~4_ Bachelors & ~4_ Doctorate
185	0.030753670260310173	~4_ Assoc-voc & ~4_ Bachelors & ~4_ Masters & ~4_ Preschool
186	-0.07480411976575851	~4_ HS-grad & ~4_ Masters & ~4_ Some-college & ~6_ Married-AF-spouse
187	-0.028068918734788895	~4_ Prof-school & ~4_ Some-college & ~6_ Married-spouse-absent & ~6_ Never-married
188	0.01879476197063923	~6_ Married-civ-spouse & ~6_ Married-spouse-absent & ~6_ Widowed & ~7_ Adm-clerical
189	-0.039553143084049225	~6_ Separated & ~6_ Widowed & ~7_ Craft-repair & ~7_ Exec-managerial
190	0.0057606943883001804	~7_ Armed-Forces & ~7_ Craft-repair & ~7_ Handlers-cleaners & ~7_ Machine-op-inspct
191	0.016989177092909813	~7_ Farming-fishing & ~7_ Handlers-cleaners & ~7_ Priv-house-serv & ~7_ Prof-specialty
192	0.010940246284008026	~7_ Other-service & ~7_ Priv-house-serv & ~7_ Sales & ~7_ Tech-support
193	0.07528048753738403	~7_ Protective-serv & ~7_ Sales & ~8_ Not-in-family & ~8_ Other-relative
194	0.010239181108772755	~7_ Transport-moving & ~8_ Not-in-family & ~8_ Unmarried & ~8_ Wife
195	0.015572979114949703	~8_ Own-child & ~8_ Unmarried & ~8_ Wife & ~9_ Black & ~9_ Other | ~8_ Own-child & ~8_ Unmarried & ~9_ Asian-Pac-Islander & ~9_ Black & ~9_ Other
196	0.07817575335502625	~9_ Asian-Pac-Islander & ~9_ Black & ~10_ Male & ~14_ Cambodia
197	0.0083357784897089	~9_ White & ~10_ Male & ~14_ China & ~14_ Columbia
198	0.02999395690858364	~14_ Canada & ~14_ China & ~14_ Dominican-Republic & ~14_ Ecuador
199	0.010954121127724648	~14_ Cuba & ~14_ Dominican-Republic & ~14_ England & ~14_ France
200	0.15081092715263367	~14_ El-Salvador & ~14_ England & ~14_ Greece & ~14_ Guatemala
201	0.05494182929396629	~14_ Germany & ~14_ Greece & ~14_ Holand-Netherlands & ~14_ Honduras
202	0.01512119546532631	~14_ Haiti & ~14_ Holand-Netherlands & ~14_ Hungary & ~14_ India
203	-0.05781231075525284	~14_ Hong & ~14_ Hungary & ~14_ Ireland & ~14_ Italy
204	-0.07583761215209961	~14_ Iran & ~14_ Ireland & ~14_ Japan & ~14_ Laos
205	0.0667886734008789	~14_ Jamaica & ~14_ Japan & ~14_ Nicaragua & ~14_ Outlying-US(Guam-USVI-etc)
206	-0.04064830392599106	~14_ Mexico & ~14_ Nicaragua & ~14_ Philippines & ~14_ Poland
207	-0.043367430567741394	~14_ Peru & ~14_ Philippines & ~14_ Puerto-Rico & ~14_ Scotland
208	-0.013328777626156807	~14_ Portugal & ~14_ Puerto-Rico & ~14_ Taiwan & ~14_ Thailand
209	-0.010535473935306072	~14_ South & ~14_ Taiwan & ~14_ United-States & ~14_ Vietnam
210	-0.024500325322151184	~14_ Trinadad&Tobago & ~14_ United-States & ~age_ST_ & ~poids_binaire_raciste_ST_
211	-0.013953468762338161	~14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ | ~14_ Yugoslavia & ~age_ST_ & ~years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_
212	0.020853878930211067	~years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 | ~years_of_education_ST_ & ~capital_gain_ST_ & ~hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15
213	-0.11688805371522903	~hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 | ~hours_per_week_ST_ & ~age_ST_44.0 & ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41
214	-0.045044317841529846	~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 | ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32
215	0.0927717462182045	~hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~capital_gain_ST_7528.22 & ~capital_loss_ST_439.26 | ~hours_per_week_ST_45.34 & ~age_ST_50.5 & ~years_of_education_ST_12.33 & ~capital_gain_ST_7528.22 & ~capital_loss_ST_439.26
216	0.05067213624715805	2_ Federal-gov | 2_ Private | 2_ Self-emp-inc
217	-0.021254602819681168	2_ Private | 2_ State-gov & ~4_ 11th | 2_ Without-pay & ~4_ 11th
218	0.07246474176645279	2_ State-gov | 4_ 12th & ~2_ Without-pay | 4_ 1st-4th & ~2_ Without-pay
219	-0.06684373319149017	4_ 12th | 4_ 7th-8th | 4_ 9th
220	0.0040224893018603325	4_ 7th-8th | 4_ Assoc-voc | 4_ Bachelors
221	-0.0658317357301712	4_ Assoc-voc | 4_ HS-grad | 4_ Masters
222	0.0023917967919260263	4_ HS-grad | 4_ Prof-school & ~6_ Married-AF-spouse | 4_ Some-college & ~6_ Married-AF-spouse
223	0.06898876279592514	4_ Prof-school | 6_ Married-civ-spouse & ~4_ Some-college | 6_ Married-spouse-absent & ~4_ Some-college
224	0.2422638237476349	6_ Married-civ-spouse | 6_ Separated & ~7_ Adm-clerical | 6_ Widowed & ~7_ Adm-clerical
225	-0.017928065732121468	6_ Separated | 7_ Armed-Forces & ~6_ Widowed | 7_ Craft-repair & ~6_ Widowed
226	0.04938330873847008	7_ Armed-Forces | 7_ Farming-fishing | 7_ Handlers-cleaners
227	-0.089762382209301	7_ Farming-fishing | 7_ Other-service | 7_ Priv-house-serv
228	0.07930850982666016	7_ Other-service | 7_ Protective-serv | 7_ Sales
229	0.007529517635703087	7_ Protective-serv | 7_ Transport-moving & ~8_ Other-relative | 8_ Not-in-family & ~7_ Sales & ~7_ Tech-support
230	-0.004797034431248903	7_ Transport-moving | 8_ Own-child | 8_ Unmarried
231	-0.10140232741832733	8_ Own-child | 9_ Asian-Pac-Islander & ~8_ Unmarried & ~8_ Wife | 9_ Black & ~8_ Unmarried & ~8_ Wife
232	0.04578685015439987	9_ Asian-Pac-Islander | 9_ White & 10_ Male | 9_ White & ~14_ Cambodia | 10_ Male & ~9_ Black & ~9_ Other & ~14_ Cambodia
233	0.13775207102298737	9_ White | 14_ Canada & ~10_ Male | 14_ China & ~10_ Male
234	0.09652303904294968	14_ Canada | 14_ Cuba | 14_ Dominican-Republic
235	0.07938070595264435	14_ Cuba | 14_ El-Salvador | 14_ England
236	0.018076667562127113	14_ El-Salvador | 14_ Germany | 14_ Greece
237	0.08498972654342651	14_ Germany | 14_ Haiti | 14_ Holand-Netherlands
238	0.00046271737664937973	14_ Haiti | 14_ Hong | 14_ Hungary
239	0.00733047304674983	14_ Hong | 14_ Iran | 14_ Ireland
240	-0.024742363020777702	14_ Iran | 14_ Jamaica | 14_ Japan
241	-0.06323128193616867	14_ Jamaica | 14_ Mexico | 14_ Nicaragua
242	-0.08533505350351334	14_ Mexico | 14_ Peru | 14_ Philippines
243	-0.07246623188257217	14_ Peru | 14_ Portugal | 14_ Puerto-Rico
244	-0.006849299184978008	14_ Portugal | 14_ South | 14_ Taiwan
245	0.04268357902765274	14_ South | 14_ Trinadad&Tobago | 14_ United-States
246	-0.019760997965931892	14_ Trinadad&Tobago | 14_ Yugoslavia & age_ST_ | 14_ Yugoslavia & ~poids_binaire_raciste_ST_ | age_ST_ & ~14_ United-States & ~14_ Vietnam & ~poids_binaire_raciste_ST_
247	-0.10015279799699783	14_ Yugoslavia | capital_gain_ST_ & ~age_ST_ & ~poids_binaire_raciste_ST_ | years_of_education_ST_ & ~age_ST_ & ~poids_binaire_raciste_ST_ & ~capital_loss_ST_
248	-0.03868873044848442	years_of_education_ST_ | hours_per_week_ST_ & age_ST_44.0 & ~capital_gain_ST_ & ~capital_loss_ST_ | hours_per_week_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ & ~poids_binaire_raciste_ST_231717.15 | age_ST_44.0 & ~capital_gain_ST_ & ~capital_loss_ST_ & ~poids_binaire_raciste_ST_231717.15
249	0.2481657713651657	hours_per_week_ST_ | capital_gain_ST_4012.09 & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 | years_of_education_ST_11.1 & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~capital_loss_ST_247.41
250	-0.2440776526927948	years_of_education_ST_11.1 | hours_per_week_ST_45.34 & age_ST_50.5 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 | hours_per_week_ST_45.34 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~poids_binaire_raciste_ST_281969.32 | age_ST_50.5 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~poids_binaire_raciste_ST_281969.32
251	0.060658156871795654	hours_per_week_ST_45.34 | capital_gain_ST_7528.22 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 | years_of_education_ST_12.33 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~capital_loss_ST_439.26
252	0.06814056634902954	~2_ Local-gov & ~2_ Never-worked & ~2_ Private & ~2_ Self-emp-inc
253	-0.05667709931731224	~2_ Self-emp-inc & ~2_ Self-emp-not-inc & ~2_ State-gov & ~2_ Without-pay
254	0.027977008372545242	~2_ Without-pay & ~4_ 11th & ~4_ 12th & ~4_ 1st-4th
255	0.031493403017520905	~4_ 1st-4th & ~4_ 5th-6th & ~4_ 7th-8th & ~4_ 9th
256	-5.923882417846471e-05	~4_ 9th & ~4_ Assoc-acdm & ~4_ Assoc-voc & ~4_ Bachelors
257	-0.0841076672077179	~4_ Bachelors & ~4_ Doctorate & ~4_ HS-grad & ~4_ Masters
258	-0.08763469010591507	~4_ Masters & ~4_ Preschool & ~4_ Prof-school & ~4_ Some-college
259	-0.048660650849342346	~4_ Some-college & ~6_ Married-AF-spouse & ~6_ Married-civ-spouse & ~6_ Married-spouse-absent
260	0.09200293570756912	~6_ Married-spouse-absent & ~6_ Never-married & ~6_ Separated & ~6_ Widowed
261	-0.026726247742772102	~6_ Widowed & ~7_ Adm-clerical & ~7_ Armed-Forces & ~7_ Craft-repair
262	-0.04046444967389107	~7_ Craft-repair & ~7_ Exec-managerial & ~7_ Farming-fishing & ~7_ Handlers-cleaners
263	0.09019767493009567	~7_ Handlers-cleaners & ~7_ Machine-op-inspct & ~7_ Other-service & ~7_ Priv-house-serv
264	-0.10082181543111801	~7_ Priv-house-serv & ~7_ Prof-specialty & ~7_ Protective-serv & ~7_ Sales
265	-0.06610878556966782	~7_ Sales & ~7_ Tech-support & ~7_ Transport-moving & ~8_ Not-in-family
266	0.21269555389881134	~8_ Not-in-family & ~8_ Other-relative & ~8_ Own-child & ~8_ Unmarried
267	-0.11532389372587204	~8_ Unmarried & ~8_ Wife & ~9_ Asian-Pac-Islander & ~9_ Black
268	0.0658499002456665	~9_ Black & ~9_ Other & ~9_ White & ~10_ Male
269	-0.10678606480360031	~10_ Male & ~14_ Cambodia & ~14_ Canada & ~14_ China
270	0.1464262455701828	~14_ China & ~14_ Columbia & ~14_ Cuba & ~14_ Dominican-Republic
271	0.058521244674921036	~14_ Dominican-Republic & ~14_ Ecuador & ~14_ El-Salvador & ~14_ England
272	-0.038866616785526276	~14_ England & ~14_ France & ~14_ Germany & ~14_ Greece
273	0.01260348316282034	~14_ Greece & ~14_ Guatemala & ~14_ Haiti & ~14_ Holand-Netherlands
274	0.02011624164879322	~14_ Holand-Netherlands & ~14_ Honduras & ~14_ Hong & ~14_ Hungary
275	0.051511138677597046	~14_ Hungary & ~14_ India & ~14_ Iran & ~14_ Ireland
276	-0.0698513463139534	~14_ Ireland & ~14_ Italy & ~14_ Jamaica & ~14_ Japan
277	-0.027206771075725555	~14_ Japan & ~14_ Laos & ~14_ Mexico & ~14_ Nicaragua
278	0.011762929148972034	~14_ Nicaragua & ~14_ Outlying-US(Guam-USVI-etc) & ~14_ Peru & ~14_ Philippines
279	-0.034088511019945145	~14_ Philippines & ~14_ Poland & ~14_ Portugal & ~14_ Puerto-Rico
280	-0.0009158105822280049	~14_ Puerto-Rico & ~14_ Scotland & ~14_ South & ~14_ Taiwan
281	-0.021427087485790253	~14_ Taiwan & ~14_ Thailand & ~14_ Trinadad&Tobago & ~14_ United-States
282	-0.010156783275306225	~14_ United-States & ~14_ Vietnam & ~14_ Yugoslavia & ~age_ST_
283	-0.04768241569399834	~age_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ & ~capital_gain_ST_
284	0.07402633875608444	~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_ & ~age_ST_44.0
285	-0.16808965802192688	~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09
286	-0.20629461109638214	~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34 & ~age_ST_50.5
287	0.22553664445877075	~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 & ~capital_gain_ST_7528.22
