Class 0:

Position	Weight	Rule
149	0.005620358511805534	~time_in_hospital_ST_17.48 & ~num_lab_procedures_ST_129.36 & ~num_procedures_ST_8.82 & ~num_medications_ST_51.66 & ~num_procedures_ST_-0.5 | ~time_in_hospital_ST_17.48 & ~num_lab_procedures_ST_129.36 & ~num_procedures_ST_8.82 & ~num_medications_ST_51.66 & ~number_diagnoses_ST_15.9 & ~num_lab_procedures_ST_21.86
150	0.021876517683267593	0_Asian | 0_Caucasian | 0_AfricanAmerican & ~1_Male | 2_10-20 & ~0_Other | 2_10-20 & ~1_Male | 1_UnknownInvalid & ~0_Hispanic & ~0_Other
151	-0.09923001378774643	2_40-50 | 2_50-60 | 0_Other & 1_Male | 1_Male & ~2_20-30 | 0_Other & 1_UnknownInvalid & ~2_20-30 | 1_UnknownInvalid & ~2_10-20 & ~2_20-30 | 0_Other & ~2_10-20 & ~2_20-30 & ~2_30-40
152	0.015368460677564144	2_20-30 | 2_30-40 | 2_40-50 | 2_80-90 | 2_90-100
153	-0.020291637629270554	3_[125-150) | 2_70-80 & ~3_NoInfo | 2_80-90 & ~3_NoInfo | 3_[100-125) & ~2_90-100 | 2_60-70 & ~3_NoInfo & ~3_[0-25)
154	0.004063095431774855	3_NoInfo | 3_[0-25) | 3_[100-125) | 3_[25-50) | 3_[50-75)
155	-0.03381553664803505	3_[175-200) | 3_[25-50) | 4_4 | 3_[150-175) & ~4_2 | 4_3 & ~3_[50-75) & ~3_[75-100)
156	0.12198439240455627	4_2 | 4_3 | 4_7 | 4_8 | 3_[75-100) & ~4_4 & ~4_5 & ~4_6
157	0.017029834911227226	5_5 | 4_6 & ~5_2 | 4_7 & ~5_2 | 5_4 & ~4_8 | 4_5 & ~5_2 & ~5_3
158	0.12233021855354309	5_2 | 5_3 | 5_4 | 5_8 | 5_9
159	-0.05465223640203476	5_6 | 5_7 | 5_8 | 5_12 | 5_13
160	0.34322869777679443	5_10 | 5_11 | 5_12 | 5_16 | 5_17
161	-0.20758523046970367	5_14 | 5_15 | 5_16 | 5_20 | 5_22
162	0.1414908617734909	5_18 | 5_19 | 5_20 | 5_25 | 5_27
163	0.11295333504676819	5_24 | 5_25 | 6_4 | 5_23 & ~6_2 | 6_3 & ~5_27 & ~5_28
164	-0.08363713324069977	6_2 | 6_3 | 6_7 | 6_8 | 5_28 & ~6_4 & ~6_5 & ~6_6
165	0.015309859067201614	6_5 | 6_6 | 6_7 | 6_11 | 6_13
166	-0.043104153126478195	6_9 | 6_10 | 6_11 | 6_20 | 6_22
167	-0.049350276589393616	6_17 | 6_20 | 8_Anesthesiology-Pediatric | 6_14 & ~8_AllergyandImmunology | 8_Anesthesiology & ~6_22 & ~6_25
168	0.0076830447651445866	8_AllergyandImmunology | 8_Anesthesiology | 8_DCPTEAM | 8_Dentistry | 6_25 & ~8_Anesthesiology-Pediatric & ~8_Cardiology & ~8_Cardiology-Pediatric
169	0.07224619388580322	8_Cardiology | 8_Cardiology-Pediatric | 8_DCPTEAM | 8_Endocrinology | 8_Endocrinology-Metabolism
170	0.029455680400133133	8_Dermatology | 8_EmergencyTrauma | 8_Endocrinology | 8_Gynecology | 8_Hematology
171	0.03653775900602341	8_FamilyGeneralPractice | 8_Gastroenterology | 8_Gynecology | 8_InfectiousDiseases | 8_InternalMedicine
172	0.043407198041677475	8_HematologyOncology | 8_Hospitalist | 8_InfectiousDiseases | 8_Neurophysiology | 8_Obsterics&Gynecology-GynecologicOnco
173	-0.13855893909931183	8_Nephrology | 8_Neurology | 8_Neurophysiology | 8_Oncology | 8_Ophthalmology
174	0.09428176283836365	8_Obstetrics | 8_ObstetricsandGynecology | 8_Oncology | 8_Osteopath | 8_Otolaryngology
175	-0.014585043303668499	8_Orthopedics | 8_Orthopedics-Reconstructive | 8_Osteopath | 8_Pediatrics | 8_Pediatrics-AllergyandImmunology
176	0.12554951012134552	8_OutreachServices | 8_Pathology | 8_Pediatrics | 8_Pediatrics-Endocrinology | 8_Pediatrics-Hematology-Oncology
177	0.08659543097019196	8_Pediatrics-CriticalCare | 8_Pediatrics-EmergencyMedicine | 8_Pediatrics-Endocrinology | 8_Pediatrics-Pulmonology | 8_Perinatology
178	-0.06326346099376678	8_Pediatrics-InfectiousDiseases | 8_Pediatrics-Neurology | 8_Pediatrics-Pulmonology | 8_Podiatry | 8_Proctology
179	-0.03844581916928291	8_PhysicalMedicineandRehabilitation | 8_PhysicianNotFound | 8_Podiatry | 8_Psychiatry-ChildAdolescent | 8_Psychology
180	-0.04073727875947952	8_Psychiatry | 8_Psychiatry-Addictive | 8_Psychiatry-ChildAdolescent | 8_Radiology | 8_Resident
181	0.034022338688373566	8_Pulmonology | 8_Radiologist | 8_Radiology | 8_SportsMedicine | 8_Surgeon
182	-0.07757949829101562	8_Rheumatology | 8_Speech | 8_SportsMedicine | 8_Surgery-Colon&Rectal | 8_Surgery-General
183	0.024768907576799393	8_Surgery-Cardiovascular | 8_Surgery-CardiovascularThoracic | 8_Surgery-Colon&Rectal | 8_Surgery-Pediatric | 8_Surgery-Plastic
184	0.021583037450909615	8_Surgery-Maxillofacial | 8_Surgery-Neuro | 8_Surgery-Pediatric | 8_Surgery-Vascular | 8_SurgicalSpecialty
185	-0.07519841194152832	8_Surgery-Thoracic | 8_Surgery-Vascular | 12_3 | 8_Surgery-PlasticwithinHeadandNeck & ~12_1 | 12_2 & ~8_SurgicalSpecialty & ~8_Urology
186	-0.06453272700309753	12_1 | 12_2 | 12_6 | 12_7 | 8_Urology & ~12_3 & ~12_4 & ~12_5
187	-0.054926566779613495	12_4 | 12_5 | 12_6 | 12_10 | 12_11
188	0.019197242334485054	12_8 | 12_9 | 12_10 | 12_14 | 12_15
189	-0.10143782943487167	12_12 | 12_13 | 12_14 | 12_18 | 12_19
190	-0.044902410358190536	12_16 | 12_17 | 12_18 | 12_22 | 12_23
191	-0.06651902198791504	12_20 | 12_21 | 12_22 | 12_26 | 12_27
192	-0.01978091523051262	12_24 | 12_25 | 12_26 | 12_33 | 12_34
193	-0.0035174803342670202	12_28 | 12_29 | 12_33 | 12_37 | 12_38
194	-0.051716722548007965	12_35 | 12_36 | 12_37 | 12_42 | 13_1
195	-0.12363067269325256	13_4 | 13_5 | 12_40 & ~13_2 | 12_42 & ~13_1 & ~13_2 | 12_39 & ~13_1 & ~13_2 & ~13_3
196	-0.076883465051651	13_2 | 13_3 | 13_4 | 13_8 | 13_9
197	-0.11509588360786438	13_6 | 13_7 | 13_8 | 13_12 | 13_13
198	-0.09901966899633408	13_10 | 13_11 | 13_12 | 13_16 | 13_18
199	-0.08816863596439362	13_14 | 13_15 | 13_16 | 13_21 | 13_22
200	-0.04280349239706993	13_19 | 13_20 | 13_21 | 13_28 | 13_29
201	0.0005369072314351797	13_24 | 13_25 | 13_28 | 13_46 | 13_54
202	-0.06487827003002167	13_37 | 13_42 | 13_46 | 13_76 | 14_1
203	-0.1372598260641098	14_4 | 14_5 | 13_64 & ~14_2 | 13_76 & ~14_1 & ~14_2 | 13_63 & ~14_1 & ~14_2 & ~14_3
204	-0.23230884969234467	14_2 | 14_3 | 14_4 | 14_8 | 14_9
205	-0.2355009913444519	14_6 | 14_7 | 14_8 | 14_12 | 14_13
206	-0.21042613685131073	14_10 | 14_11 | 14_12 | 14_16 | 14_17
207	-0.10021975636482239	14_14 | 14_15 | 14_16 | 14_21 | 16_>300
208	0.05180061236023903	17_None | 14_19 & 17_>8 | 14_19 & ~16_None | 14_18 & 17_>8 & ~16_None | 14_21 & 17_>8 & ~16_None | 14_21 & ~16_>300 & ~16_None | 14_18 & ~16_>300 & ~16_None & ~16_Norm | 17_>8 & ~16_>300 & ~16_None & ~16_Norm
209	-0.07765394449234009	17_>8 | 18_Up | 16_Norm & 18_Steady | 16_None & 18_Steady & ~17_Norm | 16_Norm & ~17_None & ~17_Norm | 16_Norm & ~17_Norm & ~18_No | 18_Steady & ~17_None & ~17_Norm | 16_None & ~17_None & ~17_Norm & ~18_No
210	0.014578638598322868	17_Norm & 18_No | 17_Norm & 19_Up | 18_No & ~19_No | 18_Steady & ~19_No | 19_Up & ~18_Up | 20_No & ~18_Up | 20_No & ~19_No | 17_Norm & ~18_Up & ~19_No & ~19_Steady
211	0.028045786544680595	21_Steady | 19_Steady & 21_No | 19_Steady & ~20_Steady | 19_No & 21_No & ~20_Steady | 19_Up & 21_No & ~20_Steady | 19_Up & ~20_No & ~20_Steady | 19_No & ~20_No & ~20_Steady & ~20_Up | 21_No & ~20_No & ~20_Steady & ~20_Up
212	-0.0003888471401296556	21_No | 22_Up | 20_Up & 22_Steady | 20_Steady & 22_Steady & ~21_Up | 20_Up & ~21_Steady & ~21_Up | 20_Up & ~21_Up & ~22_No | 22_Steady & ~21_Steady & ~21_Up | 20_Steady & ~21_Steady & ~21_Up & ~22_No
213	-0.01281818002462387	22_No & 24_Steady | 22_No & ~23_Steady | 22_Steady & ~23_Steady | 24_Up & ~22_Up | 24_Up & ~23_Steady | 21_Up & 22_Steady & 24_Steady | 21_Up & 22_No & ~24_No | 21_Up & 24_Steady & ~23_Steady | 24_Steady & ~22_Up & ~23_Steady | 21_Up & ~22_Up & ~23_Steady & ~24_No
214	-0.028801241889595985	23_Steady & 24_No | 23_Steady & 25_Up | 24_No & ~25_No | 24_Steady & ~25_No | 25_Up & ~24_Up | 26_Steady & ~24_Up | 26_Steady & ~25_No | 23_Steady & ~24_Up & ~25_No & ~25_Steady
215	-0.06421878933906555	25_No & 27_Up | 25_Steady & 28_No | 25_Up & 27_Up | 25_Up & 28_No | 27_Up & ~26_Steady | 28_No & ~26_Steady | 28_No & ~27_No | 25_Steady & ~26_Steady & ~27_No | 25_Steady & ~27_No & ~27_Steady | 25_Up & ~26_Steady & ~27_No | 25_No & ~26_Steady & ~27_No & ~27_Steady
216	0.08595071732997894	29_Steady | 27_Steady & 29_No | 27_Steady & ~28_Steady | 27_No & 29_No & ~28_Steady | 27_Up & 29_No & ~28_Steady | 27_Up & ~28_No & ~28_Steady | 27_No & ~28_No & ~28_Steady & ~28_Up | 29_No & ~28_No & ~28_Steady & ~28_Up
217	0.1038145124912262	29_No | 30_Up | 28_Up & 30_Steady | 28_Steady & 30_Steady & ~29_Up | 28_Up & ~29_Steady & ~29_Up | 28_Up & ~29_Up & ~30_No | 30_Steady & ~29_Steady & ~29_Up | 28_Steady & ~29_Steady & ~29_Up & ~30_No
218	0.024068089202046394	30_No & 32_Up | 30_No & 35_No | 30_Steady & 35_No | 30_No & ~31_Steady | 30_Steady & ~31_Steady | 35_No & ~31_Steady | 29_Up & 30_Steady & 32_Up | 29_Up & 32_Up & 35_No | 29_Up & 30_No & ~32_Steady | 29_Up & 32_Up & ~31_Steady | 29_Up & 35_No & ~30_Up | 32_Up & ~30_Up & ~31_Steady | 35_No & ~30_Up & ~32_Steady | 29_Up & ~30_Up & ~31_Steady & ~32_Steady
219	-0.06857108324766159	36_Steady | 31_Steady & 32_Steady | 32_Steady & 36_No | 32_Steady & ~35_Steady | 31_Steady & 32_Up & 36_No | 31_Steady & 32_Up & ~35_Steady | 31_Steady & 36_No & ~35_Steady | 32_Up & 36_No & ~35_Steady | 32_Up & ~35_No & ~35_Steady | 31_Steady & ~35_No & ~35_Steady & ~35_Up | 36_No & ~35_No & ~35_Steady & ~35_Up
220	-0.022250087931752205	36_No | 35_Steady & 39_Steady | 35_Up & 39_Steady | 38_Steady & 39_Steady | 39_Steady & ~36_Up | 39_Steady & ~37_Steady | 35_Up & 38_Steady & ~36_Up | 35_Up & 38_Steady & ~37_Steady | 35_Up & ~36_Steady & ~36_Up | 35_Up & ~36_Up & ~37_Steady | 35_Steady & 38_Steady & ~36_Steady & ~36_Up | 35_Steady & 38_Steady & ~36_Up & ~37_Steady | 35_Steady & ~36_Steady & ~36_Up & ~37_Steady | 38_Steady & ~36_Steady & ~36_Up & ~37_Steady
221	0.020939067006111145	37_Steady & time_in_hospital_ST_ | time_in_hospital_ST_ & ~40_Steady | 36_Up & 38_Steady & time_in_hospital_ST_ | 38_Steady & 42_Yes & time_in_hospital_ST_ | 36_Up & 37_Steady & ~40_Steady | 36_Up & time_in_hospital_ST_ & ~39_Steady | 37_Steady & 38_Steady & ~40_Steady | 37_Steady & 42_Yes & ~40_Steady | 38_Steady & time_in_hospital_ST_ & ~39_Steady | 38_Steady & time_in_hospital_ST_ & ~41_No | 42_Yes & time_in_hospital_ST_ & ~39_Steady | 36_Up & 37_Steady & 38_Steady & 42_Yes | 37_Steady & ~39_Steady & ~40_Steady | 37_Steady & ~40_Steady & ~41_No | 38_Steady & ~39_Steady & ~40_Steady | time_in_hospital_ST_ & ~39_Steady & ~41_No | 36_Up & 37_Steady & 38_Steady & ~39_Steady | 36_Up & 37_Steady & 38_Steady & ~41_No | 36_Up & 37_Steady & 42_Yes & ~39_Steady | 36_Up & 38_Steady & 42_Yes & ~40_Steady | 36_Up & 42_Yes & time_in_hospital_ST_ & ~41_No | 37_Steady & 38_Steady & 42_Yes & ~39_Steady | 37_Steady & 38_Steady & 42_Yes & ~41_No | 36_Up & 37_Steady & ~39_Steady & ~41_No | 36_Up & 38_Steady & ~40_Steady & ~41_No | 36_Up & 42_Yes & ~39_Steady & ~40_Steady | 36_Up & 42_Yes & ~40_Steady & ~41_No | 37_Steady & 38_Steady & ~39_Steady & ~41_No | 37_Steady & 42_Yes & ~39_Steady & ~41_No | 38_Steady & 42_Yes & ~40_Steady & ~41_No | 36_Up & ~39_Steady & ~40_Steady & ~41_No | 42_Yes & ~39_Steady & ~40_Steady & ~41_No | 36_Up & 38_Steady & 42_Yes & ~39_Steady & ~41_No
222	4.7104032319111866e-07	40_Steady & num_medications_ST_ | 41_No & number_diagnoses_ST_ | 42_Yes & num_medications_ST_ | 42_Yes & number_diagnoses_ST_ | num_medications_ST_ & ~time_in_hospital_ST_ | number_diagnoses_ST_ & ~time_in_hospital_ST_ | number_diagnoses_ST_ & ~num_lab_procedures_ST_ | 40_Steady & 41_No & 42_Yes | 40_Steady & 41_No & ~time_in_hospital_ST_ | 40_Steady & 41_No & ~num_lab_procedures_ST_ | 41_No & 42_Yes & ~time_in_hospital_ST_ | 41_No & 42_Yes & ~num_lab_procedures_ST_ | 41_No & ~time_in_hospital_ST_ & ~num_lab_procedures_ST_ | 41_No & ~num_lab_procedures_ST_ & ~num_procedures_ST_ | 42_Yes & ~time_in_hospital_ST_ & ~num_lab_procedures_ST_ | 40_Steady & 42_Yes & ~num_lab_procedures_ST_ & ~num_procedures_ST_ | 40_Steady & ~time_in_hospital_ST_ & ~num_lab_procedures_ST_ & ~num_procedures_ST_
223	0.073881596326828	num_lab_procedures_ST_ | num_procedures_ST_ | num_medications_ST_ | num_medications_ST_51.66 | num_procedures_ST_8.82 & ~number_diagnoses_ST_ & ~time_in_hospital_ST_17.48 & ~num_lab_procedures_ST_129.36
224	-0.01532372273504734	num_procedures_ST_8.82 | num_lab_procedures_ST_21.86 | num_procedures_ST_-0.5 | num_lab_procedures_ST_129.36 & ~number_diagnoses_ST_15.9 | time_in_hospital_ST_17.48 & ~num_medications_ST_51.66 & ~number_diagnoses_ST_15.9 & ~time_in_hospital_ST_1.17
225	0.1407429724931717	0_Hispanic | 0_Other | 1_Male | 0_Asian & ~1_UnknownInvalid & ~2_10-20
226	0.04874686151742935	2_10-20 | 2_20-30 | 2_30-40 | 1_Male & ~0_Other & ~2_40-50 & ~2_50-60
227	-0.07597304880619049	2_30-40 | 2_50-60 | 2_60-70 | 2_70-80
228	0.0025870725512504578	2_90-100 | 3_NoInfo | 3_[0-25) | 2_70-80 & ~3_[100-125) & ~3_[125-150)
229	-0.04998249560594559	3_[0-25) | 3_[125-150) | 3_[150-175) | 3_[175-200)
230	-0.034391772001981735	3_[50-75) | 3_[75-100) | 4_2 | 3_[175-200) & ~4_3 & ~4_4
231	-0.23333026468753815	4_4 | 4_5 | 4_6 | 4_2 & ~3_[75-100)
232	0.05410715565085411	4_8 | 5_2 | 5_3 | 4_6 & ~5_4 & ~5_5
233	-0.16902391612529755	5_3 | 5_5 | 5_6 | 5_7
234	0.38365867733955383	5_7 | 5_9 | 5_10 | 5_11
235	0.30658087134361267	5_11 | 5_13 | 5_14 | 5_15
236	-0.038735292851924896	5_15 | 5_17 | 5_18 | 5_19
237	0.06095598638057709	5_19 | 5_22 | 5_23 | 5_24
238	0.008817017078399658	5_27 | 5_28 | 6_2 | 5_24 & ~6_3 & ~6_4
239	0.16341428458690643	6_4 | 6_5 | 6_6 | 6_2 & ~5_28
240	0.0626317486166954	6_6 | 6_8 | 6_9 | 6_10
241	0.14221739768981934	6_10 | 6_13 | 6_14 | 6_17
242	0.12040232867002487	6_22 | 6_25 | 8_AllergyandImmunology | 6_17 & ~8_Anesthesiology & ~8_Anesthesiology-Pediatric
243	-0.035307325422763824	8_Anesthesiology-Pediatric | 8_Cardiology | 8_Cardiology-Pediatric | 8_AllergyandImmunology & ~6_25
244	-0.07501088827848434	8_Cardiology-Pediatric | 8_Dentistry | 8_Dermatology | 8_EmergencyTrauma
245	-0.062301699072122574	8_EmergencyTrauma | 8_Endocrinology-Metabolism | 8_FamilyGeneralPractice | 8_Gastroenterology
246	-0.055587898939847946	8_Gastroenterology | 8_Hematology | 8_HematologyOncology | 8_Hospitalist
247	0.09396427124738693	8_Hospitalist | 8_InternalMedicine | 8_Nephrology | 8_Neurology
248	0.23719967901706696	8_Neurology | 8_Obsterics&Gynecology-GynecologicOnco | 8_Obstetrics | 8_ObstetricsandGynecology
249	0.16389146447181702	8_ObstetricsandGynecology | 8_Ophthalmology | 8_Orthopedics | 8_Orthopedics-Reconstructive
250	0.04188524931669235	8_Orthopedics-Reconstructive | 8_Otolaryngology | 8_OutreachServices | 8_Pathology
251	-0.09461521357297897	8_Pathology | 8_Pediatrics-AllergyandImmunology | 8_Pediatrics-CriticalCare | 8_Pediatrics-EmergencyMedicine
252	0.018789051100611687	8_Pediatrics-EmergencyMedicine | 8_Pediatrics-Hematology-Oncology | 8_Pediatrics-InfectiousDiseases | 8_Pediatrics-Neurology
253	0.01801789179444313	8_Pediatrics-Neurology | 8_Perinatology | 8_PhysicalMedicineandRehabilitation | 8_PhysicianNotFound
254	0.03307816758751869	8_PhysicianNotFound | 8_Proctology | 8_Psychiatry | 8_Psychiatry-Addictive
255	0.06348061561584473	8_Psychiatry-Addictive | 8_Psychology | 8_Pulmonology | 8_Radiologist
256	0.026799391955137253	8_Radiologist | 8_Resident | 8_Rheumatology | 8_Speech
257	0.13582240045070648	8_Speech | 8_Surgeon | 8_Surgery-Cardiovascular | 8_Surgery-CardiovascularThoracic
258	0.14054669439792633	8_Surgery-CardiovascularThoracic | 8_Surgery-General | 8_Surgery-Maxillofacial | 8_Surgery-Neuro
259	0.053996309638023376	8_Surgery-Neuro | 8_Surgery-Plastic | 8_Surgery-PlasticwithinHeadandNeck | 8_Surgery-Thoracic
260	0.07314077764749527	8_SurgicalSpecialty | 8_Urology | 12_1 | 8_Surgery-Thoracic & ~12_2 & ~12_3
261	-0.020247137174010277	12_3 | 12_4 | 12_5 | 12_1 & ~8_Urology
262	0.048632048070430756	12_5 | 12_7 | 12_8 | 12_9
263	0.025429369881749153	12_9 | 12_11 | 12_12 | 12_13
264	0.0248227771371603	12_13 | 12_15 | 12_16 | 12_17
265	0.03149678185582161	12_17 | 12_19 | 12_20 | 12_21
266	0.005419127643108368	12_21 | 12_23 | 12_24 | 12_25
267	-0.013615910895168781	12_25 | 12_27 | 12_28 | 12_29
268	0.02040860988199711	12_29 | 12_34 | 12_35 | 12_36
269	-0.022153163328766823	12_38 | 12_39 | 12_40 | 12_36 & ~13_1
270	0.021817293018102646	13_1 | 13_2 | 13_3 | 12_40 & ~13_4 & ~13_5
271	-0.04234153404831886	13_3 | 13_5 | 13_6 | 13_7
272	-0.12658396363258362	13_7 | 13_9 | 13_10 | 13_11
273	-0.04680224508047104	13_11 | 13_13 | 13_14 | 13_15
274	-0.04562842473387718	13_15 | 13_18 | 13_19 | 13_20
275	0.0013151336461305618	13_20 | 13_22 | 13_24 | 13_25
276	0.04427354782819748	13_25 | 13_29 | 13_37 | 13_42
277	-0.028282035142183304	13_54 | 13_63 | 13_64 | 13_42 & ~14_1
278	0.029900427907705307	14_1 | 14_2 | 14_3 | 13_64 & ~14_4 & ~14_5
279	-0.09078005701303482	14_3 | 14_5 | 14_6 | 14_7
280	-0.1536003202199936	14_7 | 14_9 | 14_10 | 14_11
281	-0.27313658595085144	14_11 | 14_13 | 14_14 | 14_15
282	-0.13924458622932434	14_17 | 14_18 | 14_19 | 14_15 & ~16_>300
283	0.07751364260911942	16_>300 | 16_Norm | 16_None & ~14_18 | 14_19 & ~17_>8 & ~17_None | 16_None & ~17_>8 & ~17_None
284	0.00942059513181448	17_None | 18_No | 17_Norm & ~16_None | 17_Norm & ~18_Steady & ~18_Up | 16_Norm & ~17_>8 & ~18_Steady & ~18_Up
285	-0.040409862995147705	18_Up | 18_No & 19_No | 19_No & ~17_Norm | 19_No & ~20_No | 19_Steady & ~17_Norm | 19_Steady & ~18_Steady | 19_Steady & ~20_No | 18_No & ~17_Norm & ~19_Up & ~20_No
286	0.064878910779953	20_No | 20_Up | 20_Steady & ~19_No | 19_Steady & ~21_No & ~21_Steady | 20_Steady & ~21_No & ~21_Steady
287	-0.05000780522823334	21_Steady | 22_No | 21_Up & ~20_Steady | 21_Up & ~22_Steady & ~22_Up | 20_Up & ~21_No & ~22_Steady & ~22_Up
288	0.019363543018698692	22_Up | 24_No | 22_No & 23_Steady | 23_Steady & ~21_Up | 23_Steady & ~24_Steady & ~24_Up | 22_No & ~21_Up & ~24_Steady & ~24_Up
289	-0.04206901788711548	24_Up | 24_No & 25_No | 25_No & ~23_Steady | 25_No & ~26_Steady | 25_Steady & ~23_Steady | 25_Steady & ~24_Steady | 25_Steady & ~26_Steady | 24_No & ~23_Steady & ~25_Up & ~26_Steady
290	0.021195409819483757	26_Steady | 27_Steady | 27_No & ~25_No | 27_No & ~28_No | 25_Steady & ~27_Up & ~28_No
291	-0.027364635840058327	28_No | 28_Up | 28_Steady & ~27_No | 27_Steady & ~29_No & ~29_Steady | 28_Steady & ~29_No & ~29_Steady
292	0.0331830270588398	29_Steady | 30_No | 29_Up & ~28_Steady | 29_Up & ~30_Steady & ~30_Up | 28_Up & ~29_No & ~30_Steady & ~30_Up
293	0.03620808199048042	30_Up | 30_No & 31_Steady | 31_Steady & 32_Steady | 32_Steady & ~29_Up | 32_Steady & ~30_Steady | 32_Steady & ~35_No | 31_Steady & ~29_Up & ~30_Steady | 31_Steady & ~29_Up & ~32_Up | 31_Steady & ~29_Up & ~35_No | 31_Steady & ~32_Up & ~35_No | 30_No & ~29_Up & ~32_Up & ~35_No
294	0.017909057438373566	35_No | 32_Steady & 35_Steady | 35_Steady & ~31_Steady | 35_Up & ~31_Steady | 35_Up & ~32_Up | 35_Steady & ~36_No & ~36_Steady | 35_Up & ~36_No & ~36_Steady | 32_Steady & ~31_Steady & ~36_No & ~36_Steady
295	-0.0076667568646371365	36_Steady | 36_Up & 37_Steady | 36_Up & ~35_Steady | 37_Steady & ~35_Steady | 36_Up & ~38_Steady & ~39_Steady | 37_Steady & ~36_No & ~38_Steady | 37_Steady & ~36_No & ~39_Steady | 37_Steady & ~38_Steady & ~39_Steady | 35_Up & ~36_No & ~38_Steady & ~39_Steady
296	-0.014565948396921158	39_Steady | 37_Steady & 41_No | 40_Steady & 41_No | 41_No & ~36_Up | 37_Steady & 40_Steady & ~36_Up | 37_Steady & 40_Steady & ~38_Steady | 37_Steady & 40_Steady & ~42_Yes | 37_Steady & 40_Steady & ~time_in_hospital_ST_ | 40_Steady & ~36_Up & ~38_Steady | 40_Steady & ~36_Up & ~42_Yes | 40_Steady & ~36_Up & ~time_in_hospital_ST_ | 40_Steady & ~42_Yes & ~time_in_hospital_ST_ | 41_No & ~38_Steady & ~42_Yes | 41_No & ~38_Steady & ~time_in_hospital_ST_ | 41_No & ~42_Yes & ~time_in_hospital_ST_ | 37_Steady & ~36_Up & ~38_Steady & ~42_Yes & ~time_in_hospital_ST_
297	0.03668110445141792	time_in_hospital_ST_ | 41_No & num_lab_procedures_ST_ | 41_No & num_procedures_ST_ | num_lab_procedures_ST_ & ~40_Steady | num_lab_procedures_ST_ & ~number_diagnoses_ST_ | num_procedures_ST_ & ~40_Steady | num_procedures_ST_ & ~42_Yes | num_procedures_ST_ & ~number_diagnoses_ST_ | 41_No & ~40_Steady & ~42_Yes & ~num_medications_ST_ & ~number_diagnoses_ST_
298	-0.023364722728729248	number_diagnoses_ST_ | time_in_hospital_ST_17.48 | num_lab_procedures_ST_129.36 | num_procedures_ST_ & ~num_procedures_ST_8.82 & ~num_medications_ST_51.66
299	0.0653001144528389	num_medications_ST_51.66 | time_in_hospital_ST_1.17 | number_diagnoses_ST_15.9 & ~time_in_hospital_ST_17.48 | number_diagnoses_ST_15.9 & ~num_procedures_ST_-0.5 | num_lab_procedures_ST_129.36 & ~num_procedures_ST_8.82 & ~num_lab_procedures_ST_21.86 & ~num_procedures_ST_-0.5
300	-0.19171346724033356	0_AfricanAmerican | 0_Caucasian | 0_Hispanic | 2_10-20 & ~0_Other
301	0.03185345232486725	1_UnknownInvalid | 2_10-20 | 2_50-60 | 0_Other & ~2_20-30
302	0.11101382225751877	2_20-30 | 2_40-50 | 2_50-60 | 2_90-100
303	-0.050343871116638184	2_80-90 | 2_90-100 | 3_[125-150) | 2_60-70 & ~3_NoInfo
304	0.17596475780010223	3_NoInfo | 3_[100-125) | 3_[125-150) | 3_[50-75)
305	0.07622411847114563	3_[150-175) | 3_[25-50) | 3_[50-75) | 4_4 & ~3_[75-100)
306	-0.07279843091964722	4_3 | 4_4 | 4_8 | 3_[75-100) & ~4_5
307	0.07190419733524323	4_7 | 4_8 | 5_5 | 4_5 & ~5_2
308	-0.13923922181129456	5_2 | 5_4 | 5_5 | 5_9
309	0.09598568826913834	5_6 | 5_8 | 5_9 | 5_13
310	-0.20866696536540985	5_10 | 5_12 | 5_13 | 5_17
311	0.013992306776344776	5_14 | 5_16 | 5_17 | 5_22
312	-0.08498255163431168	5_18 | 5_20 | 5_22 | 5_27
313	0.10496211051940918	5_23 | 5_25 | 5_27 | 6_4 & ~5_28
314	-0.11218875646591187	6_3 | 6_4 | 6_8 | 5_28 & ~6_5
315	-0.016814490780234337	6_5 | 6_7 | 6_8 | 6_13
316	0.12865407764911652	6_9 | 6_11 | 6_13 | 6_22
317	-0.0995882973074913	6_14 | 6_20 | 6_22 | 8_Anesthesiology-Pediatric & ~6_25
318	0.01309231761842966	8_Anesthesiology | 8_Anesthesiology-Pediatric | 8_Dentistry | 6_25 & ~8_Cardiology
319	0.04573500528931618	8_Cardiology | 8_DCPTEAM | 8_Dentistry | 8_Endocrinology-Metabolism
320	-0.0723152756690979	8_Dermatology | 8_Endocrinology | 8_Endocrinology-Metabolism | 8_Hematology
321	-0.006222676485776901	8_FamilyGeneralPractice | 8_Gynecology | 8_Hematology | 8_InternalMedicine
322	0.034471604973077774	8_HematologyOncology | 8_InfectiousDiseases | 8_InternalMedicine | 8_Obsterics&Gynecology-GynecologicOnco
323	-0.06201770156621933	8_Nephrology | 8_Neurophysiology | 8_Obsterics&Gynecology-GynecologicOnco | 8_Ophthalmology
324	0.0061754873022437096	8_Obstetrics | 8_Oncology | 8_Ophthalmology | 8_Otolaryngology
325	-0.02069889008998871	8_Orthopedics | 8_Osteopath | 8_Otolaryngology | 8_Pediatrics-AllergyandImmunology
326	-0.0313449464738369	8_OutreachServices | 8_Pediatrics | 8_Pediatrics-AllergyandImmunology | 8_Pediatrics-Hematology-Oncology
